image_filename,source_type,generation_model,generation_model_version,prompt_group,seed,generation_date,generation_batch,prompt_path,prompt_sha256,camera_height_approx_m,source_manifest
366_h07-deep-bending-picking-up-items-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/366_h07-deep-bending-picking-up-items-06.txt,685167b8be4dca9e6d969b2a65664e71d8cc89d7b6118104bdebd3a6d7da74f0,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
367_h07-deep-bending-picking-up-items-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/367_h07-deep-bending-picking-up-items-07.txt,c2dffdc9ec0789ef7719fd7043f6792b54b79aa21b62211c4801347adcf90a17,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
368_h07-deep-bending-picking-up-items-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/368_h07-deep-bending-picking-up-items-08.txt,cf8a1cf6a5c5a7eef53f106d027074557715c6ad76ef8b282442c3d108e71b1a,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
369_h07-deep-bending-picking-up-items-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/369_h07-deep-bending-picking-up-items-09.txt,d71c35c23065826842d2db8144dbbd5265a538fda2927b5e2f6304eb89b88a71,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
36_p04-prone-on-floor-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/36_p04-prone-on-floor-06.txt,af132f6d307e566129c52107750b060bff368a3d263be65975555fc7ea7405b5,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
370_h07-deep-bending-picking-up-items-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/370_h07-deep-bending-picking-up-items-10.txt,8298ea821022b3b869a8b1f3e1a5df26bf98e3c871ecd73ba71e1b923f0d4f19,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
371_h08-deep-bending-picking-up-items-01.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/371_h08-deep-bending-picking-up-items-01.txt,943fa5163cb3cc9e24041d8a54f010602770fff66884cde00b5a355b3625a55f,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
372_h08-deep-bending-picking-up-items-02.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/372_h08-deep-bending-picking-up-items-02.txt,6996d2bf76524263de1287b8ade176a29a85b4cd47992a8bf238074ebd2564f8,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
373_h08-deep-bending-picking-up-items-03.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/373_h08-deep-bending-picking-up-items-03.txt,7654fdd3916854bcbbd441c8bb49f21507c7b37d0d36530896768a55822d417e,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
374_h08-deep-bending-picking-up-items-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/374_h08-deep-bending-picking-up-items-04.txt,bb004b003cf6ef11372c0c303bbb694086011ca9b5de457679b71a2e33e7dd9c,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
375_h08-deep-bending-picking-up-items-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/375_h08-deep-bending-picking-up-items-05.txt,5ab390d0255beffaaa6b0b8a366861b800d513c4dfb1e11400114231a15d9be0,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
376_h08-deep-bending-picking-up-items-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/376_h08-deep-bending-picking-up-items-06.txt,36aa7c1c9a8a3db84173918ba4765d4fdc9f5871f1668de869d62bba8191e12b,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
377_h08-deep-bending-picking-up-items-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/377_h08-deep-bending-picking-up-items-07.txt,a95bf52d26e502188a3dcbfc7e036548f5872dd023392e7fc737b24b04329bbd,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
378_h08-deep-bending-picking-up-items-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/378_h08-deep-bending-picking-up-items-08.txt,ec257219ecb7438a7c67b986acf09a640ceaf52a3309d4ead2863c56f47efd6c,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
379_h08-deep-bending-picking-up-items-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/379_h08-deep-bending-picking-up-items-09.txt,c752d14eb899fc6e93d173e1c027f76e3d6964f641141f9b9257a808f7cbfb87,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
37_p04-prone-on-floor-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/37_p04-prone-on-floor-07.txt,160bb93c4a702e2b5a12142f026a391e10ed594d0f6c925026768eae46cb5c2f,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
380_h08-deep-bending-picking-up-items-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/380_h08-deep-bending-picking-up-items-10.txt,c015616cebccd10b6ef8dbf322b8c4eceebea757e882de8d525bf7645d6389f2,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
381_h09-exercise-push-up-plank-01.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/381_h09-exercise-push-up-plank-01.txt,0f1ddbf0beaf681e80f91b777242b7e4c0050307904d5b9bf3536f2d52b27894,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
382_h09-exercise-push-up-plank-02.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/382_h09-exercise-push-up-plank-02.txt,c86fa1fdb82dd704b21b1353d9a2227f23eb9d6d26ce2959730767e7f202f407,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
383_h09-exercise-push-up-plank-03.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/383_h09-exercise-push-up-plank-03.txt,9f9be64cd48fc16a1981e0d9734bf2ba3bcd7acdc45e0ecdbe74c9ff90e1d853,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
384_h09-exercise-push-up-plank-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/384_h09-exercise-push-up-plank-04.txt,d6c36c1d390f50bdee28ddf1f7cd0bc06e05cc7549a7a7aae5b5539e2bdac7e9,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
385_h09-exercise-push-up-plank-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/385_h09-exercise-push-up-plank-05.txt,a54d4790290ebda8c55fb25f7a4b6b8895c477c8afbe2516c6c34bfe0589c204,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
386_h09-exercise-push-up-plank-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/386_h09-exercise-push-up-plank-06.txt,f74a227fb194eac44cf938b6ff201973b63df69eff2be8485d9173b185c15e28,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
387_h09-exercise-push-up-plank-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/387_h09-exercise-push-up-plank-07.txt,d081bf2bd52772463d0d55a581e9f9a0d5176a0effcb6702796de5411257c673,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
388_h09-exercise-push-up-plank-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/388_h09-exercise-push-up-plank-08.txt,311c54a5d2c6b6aa1a72662a1f1462070ce8d070bb9f848b2554889fca4c2004,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
389_h09-exercise-push-up-plank-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/389_h09-exercise-push-up-plank-09.txt,76c5ba9b8e9072e93b6370cb136e72f758527927643b2ae21d276102a483f93e,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
38_p04-prone-on-floor-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/38_p04-prone-on-floor-08.txt,a40a2544faea9a72fd9ee8c7ba343f42eee8217960015b8bac14afd632f4189d,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
390_h09-exercise-push-up-plank-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/390_h09-exercise-push-up-plank-10.txt,d96d875c0c9aaf2455b133be02d9c124f1e9e7aab823b607c79a3686528eb888,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
391_h10-exercise-push-up-plank-01.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/391_h10-exercise-push-up-plank-01.txt,da60287b09faab12fc72b364b0ad689a1d10b82e192555dffcdfa0c577baad9b,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
392_h10-exercise-push-up-plank-02.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/392_h10-exercise-push-up-plank-02.txt,0161e36bb002ee2e3b0ab65e1a0112d9bafda66565ab26efe7f5d04acacba68e,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
393_h10-exercise-push-up-plank-03.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/393_h10-exercise-push-up-plank-03.txt,8fe6d21affe1ce9c0de7f971937f14bf0fbc25f585baa71b8aa8c3f3a94af1ca,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
394_h10-exercise-push-up-plank-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/394_h10-exercise-push-up-plank-04.txt,dc5a0ce28dc0f9055a039009a51f10f37b0b7dc897022dc04f92a5dc50307432,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
395_h10-exercise-push-up-plank-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/395_h10-exercise-push-up-plank-05.txt,2b13b1cadf00d4d8e5ddb77501a759e855db2aedda0409d130a8b4d5120fd49e,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
396_h10-exercise-push-up-plank-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/396_h10-exercise-push-up-plank-06.txt,f61e687deed0a2cb7239d07f47047efb06963f4afb4ccf2ee485c5f0028225e7,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
397_h10-exercise-push-up-plank-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/397_h10-exercise-push-up-plank-07.txt,84ed65c6638f686e33c31df7ba2f2d2b28481df1b12f485079ce3ea498b0a611,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
398_h10-exercise-push-up-plank-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/398_h10-exercise-push-up-plank-08.txt,834d330dcfda3e867e1201daef58c4d6635eeb7e46002c31758e0e0c32cd4ccd,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
399_h10-exercise-push-up-plank-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/399_h10-exercise-push-up-plank-09.txt,ac91709ba05b3d4e20a0d1abd240e4fdf3467038a767f11c2d2f40b9627071e6,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
39_p04-prone-on-floor-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/39_p04-prone-on-floor-09.txt,68cfa36c43752d3b3011c509c2f9901ac313c872928a6d00bfd65b144f7800dc,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
400_h10-exercise-push-up-plank-10.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/400_h10-exercise-push-up-plank-10.txt,facdf56e7c8d243a6e1c904edf7e9871f350c18a80d409daf82e0cd773e0eaf8,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
401_h11-crawling-under-equipment-inspection-01.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/401_h11-crawling-under-equipment-inspection-01.txt,01c69fa30012ac88bef2bbac8a141eec7c6a58e09faa4b0527c75606f1ada1d0,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
402_h11-crawling-under-equipment-inspection-02.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/402_h11-crawling-under-equipment-inspection-02.txt,e0b07205ea1f6009e66770dbc6c3aa4fa7a531fb3ec421112e9e15454f7ad6c2,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
403_h11-crawling-under-equipment-inspection-03.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/403_h11-crawling-under-equipment-inspection-03.txt,b1fafb083963c734b134b9c4caf8998879627aa88ad4556804ef54833ced2db9,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
404_h11-crawling-under-equipment-inspection-04.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/404_h11-crawling-under-equipment-inspection-04.txt,7ce66fcf4ed39552bbdf3e89dd69569cefe85b85681b4572b3f78f5acadc1a1c,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
405_h11-crawling-under-equipment-inspection-05.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/405_h11-crawling-under-equipment-inspection-05.txt,62a0e005657e4e7bea5c1fb16cea3cb757b3f78d54d5d45393bfe5fb9145238d,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
406_h11-crawling-under-equipment-inspection-06.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/406_h11-crawling-under-equipment-inspection-06.txt,5b693f904976510b3bea225afb771d87dd363250fa76c1d3fa3277f826f9a0d1,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
407_h11-crawling-under-equipment-inspection-07.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/407_h11-crawling-under-equipment-inspection-07.txt,de64c532dc5357ec8d5aa8f656a39a0bee1e321a018f74741156caea28f0e7c4,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
408_h11-crawling-under-equipment-inspection-08.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/408_h11-crawling-under-equipment-inspection-08.txt,5a99cfb68341455b4b211eebdc8279d3156f1a63cfc8ffa357e9bc08381d5c66,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
409_h11-crawling-under-equipment-inspection-09.png,ai_generated,gpt-image-2,gpt-image-2,person-fallen-v2-camera1p5m,unknown,2026-08-26T15:12:40.959199+08:00,batch_person-fallen-v2-camera1p5m,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/prompts/409_h11-crawling-under-equipment-inspection-09.txt,d61d6be36e572ffb30f76e1cf7c8cb710776f96f709efa59845e9e0f5c649b29,1.5,/home/yanbo/下载/batches/batch_person-fallen-v2-camera1p5m/manifest.json
